carbon_content,nitrogen_content,other_impurities,temperature,humidity,best_algae
238.11815379556543,42.02346796436331,5.1376449790105205,39.20164530126897,53.778757529893234,Scenedesmus
356.67297801644133,18.006009769792403,5.1916008162306335,16.664118197855572,47.779548113988,Scenedesmus
430.9980659295833,16.699303290362792,10.476720227546444,31.20795018630239,38.608167421081205,Anabaena
264.74630824905296,14.18271361337601,5.918034062520529,16.852635564371678,39.08673131612144,Scenedesmus
386.8671427457001,35.457209981745464,7.700643853267284,24.38672321166251,55.96628906050913,Scenedesmus
225.6042394981304,38.25902905947605,13.47151623346879,35.09536362983617,65.74078944969177,Spirulina
215.50451635058232,11.263445793025681,25.06464198949532,25.83680581889086,34.8369243101761,Anabaena
359.4063894704444,47.448489849747595,19.30121608423252,39.92955884757376,86.37411534150993,Spirulina
362.19053648303196,12.078851346058897,17.81669314891041,28.976482123665054,75.30801704671175,Anabaena
391.22897044946194,31.65185341204282,12.337220580203041,23.029053815898838,65.19743509701976,Spirulina
417.82740011679846,38.36242077803666,28.293842985820408,20.50278314761883,79.70632025633945,Chlorella
492.75562383876036,44.83876494984342,14.925376030929792,23.763013357154044,34.8112054087268,Chlorella
354.89010449035857,38.56347728529711,7.177319169894288,24.31333184398877,58.610332663987464,Scenedesmus
296.8869418823738,42.069123322791675,20.426662902945033,16.717841943099025,67.8055876116998,Spirulina
438.5558584306111,23.57800770171224,7.845959836915036,24.23935498566933,79.71917436709735,Chlorella
281.24967537862227,42.59300454986049,13.630578570042303,26.605962993480624,77.00817360295606,Spirulina
331.69142621169084,13.204593855387007,17.685298467945223,33.06844380597012,46.62415498280398,Anabaena
223.5369144026798,45.792666242421106,26.855563117129396,31.4182371180402,86.45281017355225,Spirulina
207.60522302463724,31.90369504614945,17.338664508502966,32.71914138072886,37.46075048585222,Dunaliella
488.7945244033775,42.69191079849975,22.556469150791607,15.209092046921427,82.50801711726913,Chlorella
450.79403615366175,28.092731380732005,29.82042097497676,20.4416849895134,88.25641497627711,Chlorella
408.7922618281094,35.743107807860994,8.287227997449541,31.542107209996413,40.62921139335754,Scenedesmus
322.68588332428095,31.056106437444527,11.868288137987989,27.09973420449368,73.32396385222711,Spirulina
251.98829602125375,39.263580870213275,14.86440188994116,15.13283689170865,32.417131126679905,Euglena
246.9311128013258,13.265199281223584,15.545704463470784,35.11236606079556,54.3253695083493,Dunaliella
275.0728694493786,12.414083359622552,15.275526881638644,34.32023933225844,60.97699795186044,Dunaliella
364.7679994118362,19.884129360405858,27.690275063913873,28.710479074839064,64.83871355457805,Anabaena
414.37877681001873,16.381787204527534,22.85081611167141,16.6615831444068,86.15623489491357,Chlorella
398.0592130153194,44.87134266368807,20.197630352267595,34.16287623831462,70.33504123765168,Spirulina
283.98016908378287,18.76855949432177,12.734317946569552,29.5928396932841,58.87667707315422,Anabaena
486.4595841989582,49.03461023276525,25.594759605532367,34.548999428948974,78.58050217595336,Spirulina
421.36907500873053,23.475831670844272,28.876512787124724,33.79367480989601,87.03196925726454,Haematococcus pluvialis
366.30621575342025,17.284716627547972,25.529957063755663,35.07505179894593,31.32396892093745,Nannochloropsis
383.5162238703057,41.58794028569916,5.039127629786822,27.95020166011562,88.95127633536232,Spirulina
325.88001872833695,36.34831102003504,20.910034254585177,18.508112954837873,35.16792834382082,Euglena
274.31929685034726,29.92782865812556,6.278384536052518,31.778936834492217,78.86320675612568,Scenedesmus
306.7918035953785,32.214542037505254,11.440180508343047,30.511844626299265,46.82008515308475,Chlamydomonas
427.3538331393107,38.768071130890554,6.488117508694292,33.55632967997718,37.930779465232305,Scenedesmus
204.31804658892676,19.13818965325195,20.09488632373469,19.24702515126838,56.39133838283009,Anabaena
234.82179215207486,49.853356642269674,22.16474783731517,19.87437999750723,68.63739476685681,Spirulina
213.80079260652582,48.991726485871325,7.862190951647628,37.260237930483214,52.8571107014085,Scenedesmus
212.21864069569105,36.01302745387748,14.595972076124488,33.74944496130177,33.27392449696194,Dunaliella
456.6381752033022,17.981698037165806,16.405912723888548,37.70571221750807,65.96766837952299,Anabaena
411.09735781400707,37.209129697251655,14.226325544022915,33.96788302909802,84.14419656664049,Spirulina
342.25214872619756,12.887936359167034,8.025625012129826,29.928882649757547,52.992921956835104,Scenedesmus
229.35024819530045,11.226100088232243,15.473694754686885,31.35331842569684,42.97996665784962,Dunaliella
347.4847625350497,20.30731554044855,23.779451195210452,37.22819809850024,56.55464075596892,Chlamydomonas
342.0415312341697,28.504918269572652,6.775191613331387,29.470168862798513,32.90176266292685,Scenedesmus
251.96056097300456,44.73090021633522,7.004500352047586,30.809783108209686,79.22925506881649,Spirulina
330.1554947713919,39.08676279065232,13.869282295899605,18.911917900090014,79.5804486570112,Spirulina
319.551420319212,39.70826084799924,28.543142790473127,26.848030502902567,65.2800278057777,Spirulina
384.7550294156649,27.019733377923014,21.714316168072852,32.909927798952474,51.18617333630337,Chlamydomonas
390.5280952602931,23.837399701878518,21.96674891681412,21.773567457909135,77.987001866747,Chlamydomonas
213.59120293161337,24.841550519384107,14.047999770946625,20.056354513113373,63.281221487302034,Chlamydomonas
312.3837843879414,49.505982549442315,19.84151978021346,22.84567020561039,79.55593851300097,Spirulina
387.7579747142709,11.6043676564993,5.253279600693585,21.037515699820837,67.88752755498123,Scenedesmus
350.94087757402633,44.681259844897944,20.902401160238554,20.372815925909897,77.06432839276783,Spirulina
456.9469523564967,33.14701634289574,27.83217368940592,25.621271071702175,65.9137795930656,Spirulina
397.60808948568354,27.54461676758362,20.31433670862048,37.69596284708835,54.84846409293998,Chlamydomonas
248.8803281244289,39.01030641660546,26.842464836658625,27.676491168467955,87.47675159556826,Spirulina
221.17062422012896,29.466757656988115,23.099326386652344,19.698009520383074,62.46682949273068,Euglena
392.7257834618947,44.93692952326642,8.013960410092256,16.92429173452185,66.30537111243231,Spirulina
207.95339316248655,46.02807456045034,27.561332682146045,32.403903628448134,43.229258364884956,Dunaliella
375.732674382039,26.868837074938217,6.661096108894372,24.569969110909696,67.53904736563659,Scenedesmus
482.0690724274873,21.073111889402064,18.349186813694097,35.545773664633984,64.29645896897662,Chlamydomonas
372.64225336276365,33.69401314373449,8.553428094836441,31.487769216019256,41.090303876821494,Scenedesmus
316.4509778619566,46.49453382466764,5.292665268272602,34.90603626353421,33.575225841188626,Scenedesmus
392.98646553270595,18.42648756022666,15.550856503190975,21.79865098546122,66.26155918288626,Anabaena
337.475867147455,34.91866334253931,12.376017691353905,32.30897306152645,75.82153616101922,Spirulina
363.68503679478044,35.26240880370082,17.150012344940073,21.601549617342968,61.40408225532049,Spirulina
482.43944263295754,39.32452089661124,19.42999716836377,38.476711986257286,43.606357519178744,Nannochloropsis
315.8307913402323,15.262707405090392,6.093476807723684,30.90935703833436,69.9913186015821,Scenedesmus
488.35716914717426,38.63299858728354,8.07508237809364,23.11279500438355,34.806343596576134,Chlorella
471.6051925868191,46.36130082662564,18.966059911260636,21.737796557306815,56.51002228811728,Chlorella
258.73734043678894,17.18732435480968,13.579183829316456,19.773164626791086,39.80200550390521,Anabaena
220.80839026254964,19.501732996955106,23.2293371887362,32.3660239723432,41.067543063593,Dunaliella
230.233400413228,48.855803761665584,21.307291214798493,20.467890324948183,42.13763694949222,Chlamydomonas
205.46654769546493,17.23907810837959,26.14010907474767,29.882581648187227,53.202423422638674,Anabaena
228.33288822677852,44.17540373478317,22.31232066673063,21.615875673133935,33.06901233722386,Chlamydomonas
404.90203202490704,29.69111425792139,15.748276934753703,31.549223619846714,53.86760645574589,Chlamydomonas
221.3565945380687,19.889242976127083,21.82416555986081,35.373493213513484,60.70244682688205,Dunaliella
295.6926890881284,44.829996050900455,11.884529356385464,34.450631078616325,58.99765709797951,Dunaliella
453.46259329083637,27.81221020010662,12.657837469455316,34.021283273269546,52.96704602418244,Chlamydomonas
206.98158072074776,30.59269415718761,24.72462899801983,19.6930601423063,80.34879648424516,Spirulina
444.34054477668076,24.369334775990627,16.160487910039556,17.209623674612967,38.71960154523025,Chlorella
284.55643243201996,33.7180340573971,24.959508512958813,32.473720712184644,60.341804626882436,Spirulina
235.44944828649687,16.54095490340091,25.56055934170696,24.208680344858784,33.72248501739326,Anabaena
409.0211496092452,25.643261466070427,26.439058441532094,25.80865566008368,34.269340732674586,Botryococcus braunii
388.6828540339652,48.7764928934115,27.91588089603018,15.778727319834777,64.43195098062577,Spirulina
463.2416040581159,20.3253373080451,15.774630512832406,21.48941123187623,63.96110549326926,Chlorella
420.5213131411657,36.269466581651685,12.97167045802847,15.8419100968616,82.68201077066742,Chlorella
441.0442791154546,23.007602568987796,19.554968664852847,36.979644315031194,63.47242053960439,Chlamydomonas
284.61037177139195,40.93892502746402,14.279310585940689,21.084917080463264,87.58746122429102,Spirulina
253.23186313391685,15.234946428733993,20.026854170005826,28.9334292393252,32.92169090399579,Anabaena
425.1844254922575,48.79284180314179,22.639646566095614,15.97448301652826,35.88046108684446,Chlorella
442.0504217801792,28.15158165534557,22.21012546230342,31.67118478264145,32.643951694222885,Chlamydomonas
497.151542600202,19.44201853385856,14.363822175503033,23.075683643852347,41.1166110200124,Chlorella
323.78530307342794,12.939869893200505,9.17150504246882,37.447979673941646,62.476206656500686,Scenedesmus
311.60542573783493,16.79031620350163,15.763233461555188,37.2029547233509,68.73433088564568,Anabaena
432.9238882225991,30.790957942240706,8.56485360204772,23.132265459043694,32.73510947692013,Chlorella
302.24106207590535,23.48012705725145,27.252425879595208,37.5240223922617,86.75825339073596,Haematococcus pluvialis
479.2271976810694,43.15533463530438,13.646936518446434,39.903941837469475,80.52992259902285,Spirulina
457.52382555290353,27.235500946472236,8.861493680583095,35.6353916030987,47.79674892942559,Scenedesmus
328.6982082125055,19.948570903505196,5.636193997643772,36.12178369388073,34.63125181358808,Scenedesmus
425.2613203374492,34.68579946416121,21.145559657162107,21.225218402727247,40.19322439314344,Chlorella
426.3628622254047,38.27108867541783,20.92255793636858,29.417559971443907,37.61666482529836,Chlamydomonas
230.9371606507798,16.681676316037994,13.515104164532291,16.681397849184197,37.397026757936814,Anabaena
470.76587200387,16.704768651532707,6.792797221191275,17.372948420541743,61.113701319944035,Chlorella
351.5757117343571,11.466857077341718,15.2407223723808,39.972315300832264,44.75084654960402,Nannochloropsis
447.93723983232246,39.45608060262562,12.780437376584839,23.165981235647774,51.488382991748665,Chlorella
296.0148803091835,36.552181104872204,21.928015993375233,33.704597801221155,89.37032000305935,Spirulina
468.65696854886016,28.985235029992555,20.144481236317258,35.16662632567041,71.05885493552069,Chlamydomonas
316.7605036202489,43.76681795876789,14.1148432049385,36.45058177518073,86.93884002282007,Spirulina
203.25129544408952,42.22680611800213,10.447313856374752,39.94070743505391,38.55339330198694,Nannochloropsis
471.6145929257791,33.414174575870085,29.700899153889797,21.037412131421696,52.92836848995415,Chlorella
227.38600303584008,44.73085122053035,16.35004052990287,16.008770671492492,63.283908196941255,Spirulina
295.7940912771245,18.23364840147073,22.206855894505928,25.279787949864648,34.60548371332428,Anabaena
485.01859011524147,14.476784775909115,8.513824189459019,18.252016745723672,30.251246617677474,Chlorella
485.1821440812668,20.789984460679584,17.139742491484945,15.560647229051378,70.22606002781505,Chlorella
372.0313664369858,12.283474243572595,5.6884179967366375,24.010670678537153,68.50917100808613,Scenedesmus
389.55116365093977,31.24678112004128,17.636377947761247,34.593456276880914,54.6473285999767,Chlamydomonas
334.53365659349595,47.464227691798456,29.100435177942558,29.15451728062677,59.37864456192196,Botryococcus braunii
287.96323150941936,11.573741626740386,14.605167824645006,22.819449730258853,54.926580035525376,Anabaena
298.5993636109748,14.884396560401072,5.97490031437279,31.35855013731799,31.440302690693333,Scenedesmus
401.7555368231115,28.087961131337412,5.7738947729835886,20.800454507720268,50.122296373047746,Chlorella
425.712358831304,47.3550007011162,14.699668998671736,15.359536151802125,40.62493532383739,Chlorella
437.4737131177545,22.64624419907002,9.000623411579852,34.10883466091069,35.905451346082124,Scenedesmus
436.8854428383662,30.289392347535696,5.583802408204647,30.593577121600227,87.403226033361,Spirulina
227.3618309146071,11.662914362015684,23.90534034875442,34.057565612524,65.96158350252993,Dunaliella
348.32609141077444,15.933728038483554,16.463075222047266,15.973450417191641,73.71937705419616,Anabaena
217.2676280049933,49.46520491835388,12.231119299316363,35.927990695766304,48.92182459596705,Nannochloropsis
364.8586646971207,48.60474785744182,27.50207957541202,30.488155000907582,53.588827769640915,Botryococcus braunii
332.4591504120131,10.197599237376384,7.90347400501314,29.084883767816002,44.215439633803406,Scenedesmus
466.3112548274899,48.07247141692956,28.89797072388298,30.615351202863287,35.817940257925486,Botryococcus braunii
305.2745037656236,35.56479751262002,12.84916793443382,36.6108311717091,40.741898246495026,Nannochloropsis
235.12010492828176,44.716731780800885,27.21009180771703,29.673412663972677,77.85084271778915,Spirulina
242.89750461585075,28.189594225354362,20.07357191198654,29.523759497204484,70.65274831102656,Chlamydomonas
428.45318951524166,30.62384114317001,25.667683993537185,39.76697892664414,62.81573255912861,Spirulina
385.4654189948783,29.55386321027681,29.600329080261606,33.9182541767142,58.505392372006085,Botryococcus braunii
230.33680283683708,36.67457030184417,12.210135945468643,26.057345136278382,85.34605701936746,Spirulina
225.23204183449923,15.586050190252516,29.028387135189824,32.68492500082319,34.364096866720104,Dunaliella
410.29073943773597,11.198943594907117,14.73704737256051,24.730761792294714,46.83604879427496,Chlorella
221.82890190925806,22.317197663647637,14.637797618423058,20.721886562087477,50.99627121424284,Chlamydomonas
446.5580177871069,38.18723050946587,13.509677606362642,29.921296922193985,76.94554873276726,Spirulina
411.87266814694885,18.074138084917934,18.53519018368963,38.20455245284879,89.55087720971828,Haematococcus pluvialis
224.40463419256992,36.93729733299669,8.853626079462178,38.22848800038657,44.44023088542919,Scenedesmus
225.45131422555758,48.79648184429082,18.84278713395028,23.547631952637257,82.45844004822484,Spirulina
495.99187355035264,13.756028631576736,18.5426203102501,28.191936655542374,79.83736562590748,Anabaena
312.2812387268361,36.90408472900505,24.04754531512175,20.29089746424653,43.479443858505995,Chlamydomonas
311.19264412006726,27.750008772182845,25.84124904843964,39.890777737472085,53.95995481195335,Botryococcus braunii
443.83987017725076,44.72569017510021,16.0110337578106,39.52794769669839,54.580372157551146,Chlamydomonas
484.17457321515764,17.085991577895435,12.558331233787344,31.237723242686183,88.6932401115935,Haematococcus pluvialis
495.8003191468613,37.70503808904658,11.48337243292736,35.11035149193684,40.853514082733895,Nannochloropsis
426.0134555776825,43.52461158592441,9.865595917621798,32.8775040320925,77.94947826628692,Spirulina
312.87787565927476,47.78456877896093,6.441189554975622,29.828955475986703,50.051562850386595,Scenedesmus
225.05021500960063,37.329921131585834,13.561199470867834,16.333699924722442,73.85222074656963,Spirulina
433.144074778231,29.886990560337093,11.756192303269582,26.369108563816525,55.20066025773977,Chlamydomonas
367.5212749207415,34.713889608048554,29.160434646660185,31.869657554185263,64.70158578699241,Spirulina
327.2666027740929,44.756199379148725,18.942720656251097,31.938290347092117,79.95670639956786,Spirulina
471.9063155284208,32.82438986555319,13.681925975762688,24.32806546055959,78.24993389903304,Chlorella
233.3592446918454,11.215482387873475,19.5116900248424,38.54229966645076,81.98539101238201,Dunaliella
347.7875312872577,47.23794782027911,8.479917533642388,19.183925805919525,33.57703952067954,Scenedesmus
203.40609343022572,37.58107004126245,16.101093730055073,27.508986155389017,71.5230331823847,Spirulina
340.5981925982379,37.06053543108986,20.655858035526595,32.27209941377057,38.39924260330577,Chlamydomonas
216.89098270455122,18.627006095908687,17.222445794811286,32.428395147295234,54.94911408110466,Dunaliella
235.64537488042157,36.355418809306286,15.044470016358106,31.21597391922039,62.91530490328131,Spirulina
235.25787403313146,25.75457622616634,29.846209722492453,21.882205336296504,54.16436908480985,Botryococcus braunii
394.76309063481904,36.04931908165968,27.007869053723176,18.90516421716555,61.17670054818045,Spirulina
423.813463779627,14.263721212319629,20.585148953986003,30.89850817066777,89.79157852791715,Haematococcus pluvialis
375.0106295291479,36.313812184121446,19.23443402955707,29.982552903485946,38.11303882277129,Chlamydomonas
488.65176454236257,49.97654903082666,20.5165119956146,19.483900257231024,70.52736272018554,Chlorella
312.46117385711125,11.928481554422241,10.032802695560832,32.62847863926409,53.76005798313692,Anabaena
285.7136258845582,49.08696736885269,14.878443581607964,26.37929979334141,37.980587934439725,Chlamydomonas
460.5797384568381,26.276318428914823,5.986488322272483,31.694014790078825,39.52420580245857,Scenedesmus
267.07875155583577,44.83013801349037,16.888650937170667,35.93417699425377,86.95638637473701,Spirulina
488.9667618321834,41.29541936233094,18.575614598941577,19.24321071442308,82.77608980270571,Chlorella
203.6463424069449,32.68065043946671,10.693743402580239,15.478621699920916,84.4225176249013,Spirulina
490.9636480122917,39.537968370053065,29.100721179137842,34.47756465989467,89.4919665496432,Spirulina
212.94797358517283,45.14062245205392,27.73636527343105,30.2424356288154,42.498923400511075,Dunaliella
467.3429341094213,26.165612866041318,23.053580886397647,32.49098924055304,51.3263602418437,Chlamydomonas
358.31033272588996,23.081326462529546,18.334665719134065,35.953874374716065,70.153141795492,Chlamydomonas
497.8894388357901,36.70373542254339,26.749228991192123,35.07027337061251,59.028152391638834,Botryococcus braunii
222.13896942061967,42.31383767765034,8.266308595586572,39.023003673220614,55.10337200270001,Scenedesmus
366.15628532039625,40.49140539106463,24.762744856872125,28.398376971302955,51.46867496013559,Chlamydomonas
490.7907606857297,41.912545954345376,8.120520349171208,27.212390816497635,65.62683791660713,Spirulina
356.92935325104463,27.42333259251732,24.855266563735135,25.047179997268252,64.53560571840492,Chlamydomonas
388.81959144057873,42.71336864700086,11.894189206283924,18.842276071105115,39.687470043854404,Euglena
408.72460669538515,14.808362214824339,26.927264525454724,29.31518082205056,58.30439025110634,Anabaena
336.362319430332,31.779563918433983,28.601052345634947,21.92531310814947,63.20830657259099,Spirulina
388.26742402521904,10.230346419924864,8.71989923512789,38.032687805324386,64.21721632388343,Scenedesmus
375.29429357693004,22.98343319601081,16.56689012663484,29.57977010692744,42.60643157474111,Chlamydomonas
470.3474031472967,24.658461394855916,29.524684454067128,29.821004512702753,74.53628353513722,Botryococcus braunii
213.63391410243736,25.846907664370214,17.085185899328664,23.87311652192525,31.511945689264177,Chlamydomonas
284.2889568776691,37.81868826759449,26.58868806286363,16.299733799442688,51.28991133258976,Botryococcus braunii
485.12344522296763,25.54232405081383,19.718288053282997,15.793594134324715,76.81275891213801,Chlorella
467.0791351672749,27.947744904901228,14.383247697990047,25.583378603829935,63.83357526332414,Chlamydomonas
336.6970258357139,19.5017652349731,12.144588888146755,17.114134452430946,45.66974595065162,Anabaena
386.039779340461,24.930071665173603,10.080577277152182,30.17117388850348,71.69718716058287,Chlamydomonas
283.2143548943398,19.090785090526058,24.04495478444243,37.02432514099144,64.0434566493644,Dunaliella
256.4363479171284,12.927836950737746,14.663512670575697,37.07287041296806,77.77461656738323,Dunaliella
339.10952148199465,34.13794373525512,17.78188655501878,31.47613525330581,74.1015111713894,Spirulina
306.00566840781585,36.728511942200655,17.308137000029546,20.280795786823276,66.60647532217408,Spirulina
375.0968335552616,34.779613840384584,19.43197573082828,36.574920783971805,59.29066051864884,Chlamydomonas
223.32039108949544,28.539761752022894,26.639428640613804,37.1523358828302,37.9909275400514,Nannochloropsis
492.31844229984995,25.19143120716919,29.518483589585735,19.916339623823966,45.679981073123024,Chlorella
495.86322334388086,44.53334598287301,15.189605214345423,33.43565214426693,55.14596837502512,Chlamydomonas
409.4485142059235,30.763271405448723,25.687973052657576,22.162988723178074,65.95795722038332,Chlorella
360.8289099032361,29.16727510518924,24.11319486636794,35.066007808823244,60.82247131291829,Chlamydomonas
292.85828488589834,11.025682632257428,19.33822378638933,39.93094749759007,47.29107155757177,Nannochloropsis
444.1385059120846,23.649913105046252,28.90117859029833,15.75065013323482,30.387861467382635,Chlorella
405.4193517661638,25.20782475143428,10.01186288821007,37.43414664477329,59.77435331404884,Chlamydomonas
248.7850818034674,25.95291123587602,7.731605257740535,30.565763339966452,47.137559313734585,Scenedesmus
473.2781553481527,33.206894769093296,26.349049173885554,39.33456547912053,74.0764980426321,Spirulina
446.7611728769507,31.34410186907514,15.978745415843708,26.62523793816069,31.43677591622901,Chlamydomonas
484.9399739875772,34.316203711737785,26.174221355176513,36.18469826428434,65.08966867834745,Spirulina
417.715852516508,40.59533046168513,27.327255129885373,16.55985171495693,86.48845425036393,Chlorella
384.0245587807369,42.51942954864374,6.561439840476786,23.381976251957393,40.46455602668997,Scenedesmus
325.47291088718566,38.724923049059775,27.086619074651516,16.67541344378025,58.29896944503572,Botryococcus braunii
479.818545006204,48.22094783819739,16.207976384235554,39.38357833697677,35.48531950902829,Nannochloropsis
459.8191668501225,10.729303307054465,17.760812225105806,35.42434768179592,67.54091473568116,Anabaena
213.56560103185683,17.831119427341843,20.664812777330255,36.31368553114926,63.031900835773534,Dunaliella
207.9100923491756,10.302514999125684,28.15956516825217,38.44913078584736,54.441931452769936,Dunaliella
312.9390100634149,35.898988566184116,5.477902360744101,17.127587152994636,61.28262128842447,Spirulina
443.1659992345499,45.92122195799948,16.921086707945427,24.639939812833333,83.79447950814061,Chlorella
496.18283879448336,19.73929186305197,22.193051060764017,16.775872226100052,41.77765813866402,Chlorella
245.12506733105846,47.081381791852266,23.067673942455713,20.269827538750715,31.353870702320833,Chlamydomonas
378.23921460564054,12.410695611582433,22.3133107884277,20.734144425941807,81.69989308194606,Haematococcus pluvialis
314.2672569893065,47.37744107222057,8.360878235203046,26.727680276189467,64.62702494327439,Spirulina
490.97431934438094,24.064907489585377,12.48488970929203,21.714054186341066,83.43950732771054,Chlorella
452.63567694071264,14.05683313796866,13.967888135425337,17.524452670444028,65.81671340479036,Chlorella
451.49861141334134,29.434870367453026,25.110930191987624,19.187277227352695,78.60966539758215,Chlorella
340.60794793849107,20.271062708820317,11.968996810363826,18.681889088802272,55.78040180130888,Euglena
324.44585070129955,21.394916078476914,10.267624096680079,39.326919947807454,74.99159587729613,Chlamydomonas
282.0221215792119,22.29159859705146,28.936200475952404,33.98231267296184,84.78248801339136,Dunaliella
216.91264899527812,42.121035913306535,5.221582127836722,39.19403663173905,64.32737782333237,Spirulina
459.416712876516,31.566451067010178,29.945521392049454,25.993512162697712,40.84710903374277,Botryococcus braunii
443.87030273902326,22.452307966240145,21.92053247143489,21.959212041566417,46.12785690181189,Chlorella
499.91530198583916,34.41335133243673,25.711732486227927,34.95732993022966,41.918674613844345,Botryococcus braunii
498.9910511221716,38.64602696892774,12.365484908654828,23.15634795102867,44.81142165574397,Chlorella
366.62951168078826,20.90496002934135,5.357881941676499,22.484584342633706,48.38492696106218,Scenedesmus
430.69622455415316,26.54196406101406,23.446737964038252,20.81264980519578,63.30802720519131,Chlorella
483.4297189647284,14.875443733477901,25.853614925016895,18.241974455605884,65.27949776782997,Chlorella
454.89421720322343,17.245973981387213,23.51190329883798,21.41157652541915,55.58998483451167,Chlorella
274.2044305229593,37.24471415859931,8.571257182520965,23.88299371184719,66.92524678925012,Spirulina
335.16324059302804,17.257533907825078,23.835698056424228,31.84985520364326,34.89449553668196,Anabaena
238.7478245454485,31.006535346682405,24.223069552691026,16.56412105548629,35.2672942234896,Euglena
486.2153081776167,38.36185046889731,21.46351289175137,20.262673491633574,40.30976762145951,Chlorella
381.852390335264,14.275076923789754,24.152898319889655,35.22559100729191,61.084649882420685,Anabaena
268.59284165103884,32.692488785156144,26.148035991943303,18.673048089594268,42.839680721898816,Botryococcus braunii
401.510205321757,20.262511348054552,20.34010285593646,23.56612866306304,46.99706420955464,Chlorella
385.43847213736876,48.517075009503195,7.2151178492419765,36.61647304645351,54.01877017037964,Scenedesmus
307.44881540985216,29.341825868796988,17.190695241680274,18.873132778586065,78.7119674406228,Euglena
234.0672776598887,42.23970199100633,6.941233366790127,17.068420890454746,30.831728154771607,Scenedesmus
401.4719586778399,32.00906168625047,15.18857577581077,27.11344987700027,68.96272921419734,Spirulina
356.092310271138,11.736501314192767,15.17766222814069,22.56048778196341,70.13259186244112,Anabaena
431.6955175206918,35.326055023760894,6.650246103506039,29.08520911209635,77.9193468213982,Spirulina
356.049050333598,48.05613368826628,13.720513349236983,35.095122262086875,85.9651763436188,Spirulina
455.654450095562,34.06447280585325,7.774952469782871,18.428712203818577,31.20827093695739,Chlorella
365.5720516323457,42.767554377071605,25.205880250230553,29.517477113857126,39.22702233079297,Botryococcus braunii
368.28139146061585,45.36825853393631,28.69220064911177,27.637719009746597,83.17027764335958,Spirulina
462.9960807975035,19.1231908779573,6.807911881448465,18.60196965032999,57.511113731220924,Chlorella
321.0448598637191,18.481793596329066,28.877880182292536,30.599962138224562,63.87543833600781,Anabaena
240.2045685351922,34.43923955403967,18.06441498341863,21.84101044651929,69.78163222338884,Spirulina
208.6348028940017,26.441138792268188,12.489141948846846,27.19585796360031,70.74399626973823,Chlamydomonas
426.5411767020857,43.59445211466881,6.9215518819040875,17.056808106926546,85.90442419899048,Chlorella
386.09286540603944,46.000924935920445,17.515606701760447,26.489601430340578,89.81696504470017,Spirulina
411.22393042976705,24.136855172108724,24.862888612268716,22.661586701070508,73.20944765585642,Chlorella
263.8892484526732,19.47482235897928,22.677161931667452,35.55953027963386,47.233272552309046,Nannochloropsis
240.91144267603093,41.221020609754476,6.255650286599344,16.42446817493421,82.78514413766061,Spirulina
204.36339970036457,20.992241421925442,6.822545884197588,25.465181872958247,32.9532548724457,Scenedesmus
305.1762676419791,42.90457274054714,15.071832065815927,26.46078560328595,43.86485117246977,Chlamydomonas
376.9753060563899,26.94953014595051,12.382262351198582,33.12515190747797,83.84314304782289,Haematococcus pluvialis
317.6732135299197,36.70199597165882,10.809608076401195,29.357189377255274,45.3714908663613,Chlamydomonas
331.24247660711876,13.821412553386727,12.02511247271784,31.680308429854527,43.239063577304904,Anabaena
471.2476083481245,34.954372987062925,25.087068582422116,34.4262321412939,38.287517588414836,Botryococcus braunii
304.4766401069901,28.070707149489166,28.230701340796347,36.55507434145472,81.54670545881498,Haematococcus pluvialis
354.19684674794325,33.46433852701897,15.127567363189161,22.846887418061762,60.00349555146521,Spirulina
435.09590382234296,16.720568309794537,27.65277505331243,28.450567634097574,70.49359218324929,Anabaena
318.96283469638104,39.47494979776728,13.03739253119705,36.00270196098,44.34398304450178,Nannochloropsis
386.626010068362,44.51188310172914,16.91092465859479,39.73627827412641,75.48242526067298,Spirulina
458.70911262402353,18.669592003631024,10.650724945399993,37.23798277609408,75.60033269772592,Anabaena
484.85618709729266,13.828582220806469,21.0119010543961,24.28668156560942,48.75588149449801,Chlorella
244.12204427871137,10.945543441853456,29.47452787937022,19.87916293046626,54.640957980616975,Anabaena
477.97628754844834,35.67886001773064,20.087327401084465,27.234813435164718,42.581416645812055,Chlamydomonas
347.63488792386147,34.28376144355123,13.945352102838722,33.54103629590105,88.59366139937426,Spirulina
277.4733164896875,31.8678965085628,21.19543614976321,27.31422676883244,68.73615462350469,Spirulina
337.7407268714784,19.277883844639017,8.07301696163469,27.079521582841714,86.07263284293093,Scenedesmus
494.00977258564313,25.636239836220586,27.216477006634967,35.955760527045015,48.20313261774799,Nannochloropsis
347.7854281978609,33.77905340744692,17.577098769495908,24.03509447667966,76.91345477981338,Spirulina
298.6254830862525,29.870674354366777,16.23374355099105,36.49486687029114,75.95151863308452,Dunaliella
390.0202562950177,49.51142080859549,19.64661971133798,25.17012002379309,71.4993391119925,Spirulina
272.0436856334579,15.457590102269325,20.619596569735062,23.205827641958486,87.93833851600803,Haematococcus pluvialis
222.75899843259918,37.80578216190375,6.7943951556628255,26.349747779992477,53.613320166378934,Scenedesmus
238.66391657319477,26.172750724171685,22.06543053058506,34.061173966871706,37.843039415385434,Dunaliella
238.41375168733174,27.12798459702459,11.04829200788824,18.150050696599855,70.30253155464365,Euglena
